video,file,label,original,frame,fold,dataset
deepfake_001_870,400_0.png,1,ori_001,400,1,ffpp
deepfake_003_000,0_0.png,1,ori_003,0,1,ffpp
deepfake_001_870,340_0.png,1,ori_001,340,1,ffpp
deepfake_003_000,200_0.png,1,ori_003,200,1,ffpp
deepfake_003_000,300_0.png,1,ori_003,300,1,ffpp
deepfake_002_006,370_0.png,1,ori_002,370,1,ffpp
deepfake_003_000,150_0.png,1,ori_003,150,1,ffpp
deepfake_000_003,300_0.png,1,ori_000,300,1,ffpp
deepfake_000_003,170_0.png,1,ori_000,170,2,ffpp
deepfake_003_000,160_0.png,1,ori_003,160,2,ffpp
deepfake_001_870,130_0.png,1,ori_001,130,2,ffpp
deepfake_002_006,50_0.png,1,ori_002,50,2,ffpp
deepfake_000_003,220_0.png,1,ori_000,220,2,ffpp
deepfake_002_006,170_0.png,1,ori_002,170,2,ffpp
deepfake_001_870,40_0.png,1,ori_001,40,2,ffpp
deepfake_001_870,430_0.png,1,ori_001,430,2,ffpp
deepfake_002_006,620_0.png,1,ori_002,620,2,ffpp
deepfake_001_870,20_0.png,1,ori_001,20,2,ffpp
deepfake_000_003,20_0.png,1,ori_000,20,2,ffpp
deepfake_000_003,360_0.png,1,ori_000,360,2,ffpp
deepfake_001_870,100_0.png,1,ori_001,100,2,ffpp
deepfake_002_006,500_0.png,1,ori_002,500,2,ffpp
deepfake_002_006,330_0.png,1,ori_002,330,2,ffpp
deepfake_003_000,80_0.png,1,ori_003,80,2,ffpp
deepfake_000_003,190_0.png,1,ori_000,190,2,ffpp
deepfake_000_003,60_0.png,1,ori_000,60,2,ffpp
deepfake_001_870,160_0.png,1,ori_001,160,2,ffpp
deepfake_001_870,260_0.png,1,ori_001,260,2,ffpp
deepfake_003_000,90_0.png,1,ori_003,90,2,ffpp
deepfake_002_006,220_0.png,1,ori_002,220,2,ffpp
deepfake_003_000,70_0.png,1,ori_003,70,2,ffpp
deepfake_002_006,290_0.png,1,ori_002,290,2,ffpp
deepfake_002_006,430_0.png,1,ori_002,430,2,ffpp
deepfake_003_000,170_0.png,1,ori_003,170,2,ffpp
deepfake_002_006,10_0.png,1,ori_002,10,2,ffpp
deepfake_002_006,630_0.png,1,ori_002,630,2,ffpp
deepfake_001_870,240_0.png,1,ori_001,240,2,ffpp
deepfake_002_006,470_0.png,1,ori_002,470,2,ffpp
deepfake_000_003,10_0.png,1,ori_000,10,2,ffpp
deepfake_003_000,180_0.png,1,ori_003,180,2,ffpp
deepfake_002_006,20_0.png,1,ori_002,20,2,ffpp
deepfake_002_006,40_0.png,1,ori_002,40,2,ffpp
deepfake_001_870,80_0.png,1,ori_001,80,3,ffpp
deepfake_003_000,100_0.png,1,ori_003,100,3,ffpp
deepfake_001_870,140_0.png,1,ori_001,140,3,ffpp
deepfake_003_000,50_0.png,1,ori_003,50,3,ffpp
deepfake_003_000,270_0.png,1,ori_003,270,3,ffpp
deepfake_000_003,350_0.png,1,ori_000,350,3,ffpp
deepfake_002_006,420_0.png,1,ori_002,420,3,ffpp
deepfake_001_870,50_0.png,1,ori_001,50,3,ffpp
deepfake_003_000,40_0.png,1,ori_003,40,3,ffpp
deepfake_002_006,580_0.png,1,ori_002,580,3,ffpp
deepfake_003_000,130_0.png,1,ori_003,130,3,ffpp
deepfake_002_006,530_0.png,1,ori_002,530,3,ffpp
deepfake_002_006,150_0.png,1,ori_002,150,3,ffpp
deepfake_003_000,190_0.png,1,ori_003,190,3,ffpp
deepfake_002_006,410_0.png,1,ori_002,410,3,ffpp
deepfake_001_870,170_0.png,1,ori_001,170,3,ffpp
deepfake_001_870,280_0.png,1,ori_001,280,3,ffpp
deepfake_002_006,340_0.png,1,ori_002,340,3,ffpp
deepfake_002_006,650_0.png,1,ori_002,650,3,ffpp
deepfake_002_006,380_0.png,1,ori_002,380,3,ffpp
deepfake_003_000,260_0.png,1,ori_003,260,3,ffpp
deepfake_000_003,240_0.png,1,ori_000,240,3,ffpp
deepfake_002_006,270_0.png,1,ori_002,270,3,ffpp
deepfake_000_003,80_0.png,1,ori_000,80,3,ffpp
deepfake_002_006,660_0.png,1,ori_002,660,3,ffpp
deepfake_001_870,250_0.png,1,ori_001,250,3,ffpp
deepfake_000_003,380_0.png,1,ori_000,380,3,ffpp
deepfake_001_870,350_0.png,1,ori_001,350,3,ffpp
deepfake_001_870,0_0.png,1,ori_001,0,3,ffpp
deepfake_001_870,420_0.png,1,ori_001,420,3,ffpp
deepfake_003_000,20_0.png,1,ori_003,20,3,ffpp
deepfake_002_006,680_0.png,1,ori_002,680,3,ffpp
deepfake_000_003,320_0.png,1,ori_000,320,3,ffpp
deepfake_002_006,0_0.png,1,ori_002,0,3,ffpp
deepfake_002_006,210_0.png,1,ori_002,210,3,ffpp
deepfake_000_003,90_0.png,1,ori_000,90,3,ffpp
deepfake_002_006,250_0.png,1,ori_002,250,3,ffpp
deepfake_003_000,220_0.png,1,ori_003,220,3,ffpp
deepfake_001_870,380_0.png,1,ori_001,380,3,ffpp
deepfake_001_870,120_0.png,1,ori_001,120,4,ffpp
deepfake_002_006,610_0.png,1,ori_002,610,4,ffpp
deepfake_002_006,670_0.png,1,ori_002,670,4,ffpp
deepfake_000_003,110_0.png,1,ori_000,110,4,ffpp
deepfake_002_006,90_0.png,1,ori_002,90,4,ffpp
deepfake_001_870,300_0.png,1,ori_001,300,4,ffpp
deepfake_003_000,230_0.png,1,ori_003,230,4,ffpp
deepfake_002_006,80_0.png,1,ori_002,80,4,ffpp
deepfake_001_870,440_0.png,1,ori_001,440,4,ffpp
deepfake_002_006,480_0.png,1,ori_002,480,4,ffpp
deepfake_002_006,440_0.png,1,ori_002,440,4,ffpp
deepfake_000_003,120_0.png,1,ori_000,120,4,ffpp
deepfake_000_003,30_0.png,1,ori_000,30,4,ffpp
deepfake_001_870,200_0.png,1,ori_001,200,4,ffpp
deepfake_000_003,290_0.png,1,ori_000,290,4,ffpp
deepfake_002_006,320_0.png,1,ori_002,320,4,ffpp
deepfake_001_870,330_0.png,1,ori_001,330,4,ffpp
deepfake_000_003,370_0.png,1,ori_000,370,4,ffpp
deepfake_002_006,390_0.png,1,ori_002,390,4,ffpp
deepfake_002_006,560_0.png,1,ori_002,560,4,ffpp
deepfake_000_003,210_0.png,1,ori_000,210,4,ffpp
deepfake_001_870,110_0.png,1,ori_001,110,4,ffpp
deepfake_001_870,410_0.png,1,ori_001,410,4,ffpp
deepfake_002_006,30_0.png,1,ori_002,30,4,ffpp
deepfake_000_003,230_0.png,1,ori_000,230,4,ffpp
deepfake_002_006,590_0.png,1,ori_002,590,4,ffpp
deepfake_000_003,0_0.png,1,ori_000,0,4,ffpp
deepfake_001_870,360_0.png,1,ori_001,360,4,ffpp
deepfake_001_870,230_0.png,1,ori_001,230,4,ffpp
deepfake_003_000,60_0.png,1,ori_003,60,4,ffpp
deepfake_003_000,290_0.png,1,ori_003,290,4,ffpp
deepfake_001_870,320_0.png,1,ori_001,320,4,ffpp
deepfake_002_006,260_0.png,1,ori_002,260,4,ffpp
deepfake_003_000,120_0.png,1,ori_003,120,4,ffpp
deepfake_000_003,70_0.png,1,ori_000,70,4,ffpp
deepfake_001_870,290_0.png,1,ori_001,290,4,ffpp
deepfake_000_003,180_0.png,1,ori_000,180,4,ffpp
